;;;;;;
3019000176506;POINT GEOPOLITIQUE;77261;LA FERTE JOUARRE CEDEX;FRANCE;1;N
3019000176704;ESTELAS;11800;TREBES;FRANCE;36;O
3019000176803;SIMONE TAILLEFER;34730;PRADES LE LEZ;FRANCE;2;N
3019000177107;POREE PHILIPPE;29200;BREST;FRANCE;3;N
3019000177206;CHEVALIER CHRISTELLE;44118;LA CHEVROLIERE;FRANCE;1;N
3019000177305;GRAZIELLA MELIS;69008;LYON;FRANCE;1;N
3019000177404;COIN CONSEILS;60240;JOUY SOUS THELLE;FRANCE;1;N
3019000177503;DTC;75012;PARIS;FRANCE;1;N
3019000177602;PETROLEUSES;83220;LE PRADET;FRANCE;10;N
3019000177701;DE SANTE;75008;PARIS;FRANCE;1;N
3019000178104;MARC DASSO;20000;AJACCIO;FRANCE;2;N
3019000178302;SOLEDADE;75020;PARIS;FRANCE;1;N
3019000178401;OBJECTIF TERRE;38000;GRENOBLE;FRANCE;3;N
3019000178807;DE BOCCARD;75005;PARIS;FRANCE;11614;N
3019000179200;ATELIER BAIE;30900;NIMES;FRANCE;59;N
3019000179309;DEBECKER SYLVIA;1000;BRUXELLES;BELGIQUE;1;N
3019000179507;LES AMIS DU VAL DE THONES;74230;THONES;FRANCE;1;N
3019000179606;BELLIER;69003;LYON;FRANCE;10;N
3019000179705;ANGELIQUE EXUPERE;76150;ST JEAN DU CARDONNAY;FRANCE;1;N
3019000179804;ARTDEREV;69620;THEIZE;FRANCE;2;N
3019000179903;SAMEDI MIDI;69002;LYON;FRANCE;32;N
3019000180008;LES EDITIONS DU CRABE;75014;PARIS;FRANCE;5;O
3019000180107;FLORENCE BREUREC;97110;POINTE A PITRE;FRANCE;2;N
3019000180206;PORTE LUNE PRODUCTIONS;55160;FRESNES EN WOEVRE;FRANCE;2;N
3019000180404;BASTIAN;67150;HIPSHEIM;FRANCE;20;O
3019000180602;EINGANA;30350;AIGREMONT;FRANCE;1;N
3019000180701;LA LIBRAIRIE NUMERIQUE;40150;HOSSEGOR;FRANCE;1;N
3019000180800;LES VENTERNIERS;62500;ST OMER;FRANCE;46;N
3019000181005;THEOLIB;50750;ST MARTIN DE BONFOSSE;FRANCE;142;N
3019000181203;OREAM;09300;BENAIX;FRANCE;3;N
3019000181401;ROSEBOIS;59420;MOUVAUX;FRANCE;24;N
3019000181500;TROIS L;61110;BOISSY MAUGIS;FRANCE;39;N
3019000181609;PACCOUD;01140;ST DIDIER SUR CHALARONNE;FRANCE;2;N
3019000181708;AIRAIM;59830;WANNEHAIN;FRANCE;6;N
3019000182002;COACHAPIED;34920;LE CRES;FRANCE;4;N
3019000182200;LES PETITS CROQUEURS DE LIVRES;75647;PARIS CEDEX 13;FRANCE;17;N
3019000182309;ARTMEDIA;94200;IVRY SUR SEINE;FRANCE;2;N
3019000182408;HELIANTIA;71600;ST LEGER LES PARAY;FRANCE;1;N
3019000182606;ASTREE EDITIONS;75004;PARIS;FRANCE;19;N
3019000182705;DE LA MANDRAGORE;16420;MONTROLLET;FRANCE;5;O
3019000183009;AGACYNTHE;13090;AIX EN PROVENCE;FRANCE;10;N
3019000183108;FRANCE LIBRIS ICN;64300;ORTHEZ;FRANCE;118;O
3019000183207;CHRISTIAN WILLEMS;1090;JETTE;BELGIQUE;1;N
3019000183306;MYA DESEVIGNY;33120;ARCACHON;FRANCE;13;N
3019000183405;ANN M;40270;GRENADE SUR L ADOUR;FRANCE;9;N
3019000183504;LE FANTOME DES HORTENSIAS;29200;BREST;FRANCE;5;N
3019000183603;MAXIME CROZET;69100;VILLEURBANNE;FRANCE;2;N
3019000183702;CCM EDITIONS CORINE CHAUVEAU;31650;ST ORENS DE GAMEVILLE;FRANCE;1;N
3019000183801;MANDALATOULAUDEDITIONS;26000;VALENCE;FRANCE;5;N
3019000184006;BENOLIEL STEPHANIE;07200;LACHAPELLE SOUS AUBENAS;FRANCE;1;N
3019000184105;APEZOUMON;89140;PONT SUR YONNE;FRANCE;1;N
3019000184204;CONFIDENTIEL;50410;MORIGNY;FRANCE;6;N
3019000184303;MOUV TROPICAL;97119;VIEUX HABITANTS;GUADELOUPE - FRANCE;1;N
3019000184402;IEO DIFUSION;81700;PUYLAURENS;FRANCE;99;O
3019000184501;GEORGES SUD;75007;PARIS;FRANCE;1;N
3019000184600;CHIBLEUR GERARD;78280;GUYANCOURT;FRANCE;1;N
3019000184709;TONNERRE DE L EST;25200;MONTBELIARD;FRANCE;10;N
3019000184907;GABELIRE;34000;MONTPELLIER;FRANCE;255;N
3019000185102;LE SAGATON - RONALD MINOT;14400;ST MARTIN DES ENTREES;FRANCE;1;N
3019000185300;BARINIA;PA14;PORT GLASGOW;ROYAUME UNI;1;N
3019000185409;EDITIONS M;89230;PONTIGNY;FRANCE;2;N
3019000185508;PUBLICATIONS CHAUVINOISES - ASSO;86300;CHAUVIGNY;FRANCE;110;N
3019000185607;MILOUNITCH;75020;PARIS;FRANCE;1;N
3019000185706;FREDERIC ALTAMIRA;1310;LA HULPE;BELGIQUE;4;N
3019000185805;NEPHELEES;35136;SAINT JACQUES DE LA LANDE;FRANCE;48;N
3019000185904;LES PIEDS DANS L HERBE;30140;MASSILLARGUES ATTUECH;FRANCE;6;N
3019000186000;COURANT D AIR;75012;PARIS;FRANCE;1;N
3019000186109;COCKRITURES;68540;BOLLWILLER;FRANCE;24;N
3019000186208;NLA CREATIONS;67350;GRASSENDORF;FRANCE;57;O
3019000186307;DESLETTRES;75010;PARIS;FRANCE;2;N
3019000186604;PINCE OREILLE;76300;SOTTEVILLE LES ROUEN;FRANCE;4;N
3019000186703;AUTOUR DU LIVRE;92100;BOULOGNE BILLANCOURT;FRANCE;29;N
3019000186802;RIBAMAR;69100;VILLEURBANNE;FRANCE;12;N
3019000186901;100 VOIX;37100;TOURS;FRANCE;3;N
3019000187007;MORALOTOP;75015;PARIS;FRANCE;2;O
3019000187106;SYNTHESE NATIONALE;75012;PARIS;FRANCE;8;N
3019000187205;ALTER ETHNO;30170;ST HIPPOLYTE DU FORT;FRANCE;1;N
3019000187304;BETSY EDITRICE;94500;CHAMPIGNY SUR MARNE;FRANCE;1;N
3019000187403;AARGL!;59175;TEMPLEMARS;FRANCE;1;N
3019000187502;IMAGINE;95300;PONTOISE;FRANCE;2;N
3019000187601;MON CAHIER DE COURSES;13008;MARSEILLE;FRANCE;1;N
3019000187700;TANGERINE NIGHTS;14800;TOUQUES;FRANCE;32;N
3019000188004;EDITIONS DU NON AGIR;75009;PARIS;FRANCE;5;N
3019000188103;BAUD CONSULT;69400;VILLEFRANCHE SUR SAONE;FRANCE;1;N
3019000188202;DOCIS;75015;PARIS;FRANCE;3;N
3019000188301;DU CRAPAUD;85000;LA ROCHE SUR YON;FRANCE;2;N
3019000188400;MELI MELO;59200;TOURCOING;FRANCE;10;N
3019000188509;ARGENTIK;14100;LISIEUX;FRANCE;1;N
3019000188608;VLAD PRODUCTIONS;44800;SAINT HERBLAIN;FRANCE;1;N
3019000188806;MACENTA;75013;PARIS;FRANCE;13;O
3019000189100;TRAILER S PARK;29160;CROZON;FRANCE;7;N
3019000189209;MORVENN;17137;NIEUL SUR MER;FRANCE;10;N
3019000189308;L OEIL DU SPHINX;75019;PARIS;FRANCE;176;O
3019000189407;PAROLES TISSEES;78700;CONFLANS STE HONORINE;FRANCE;2;N
3019000189506;AMIS DE ST JACQUES;69005;LYON;FRANCE;10;N
3019000189605;SOCIETE DE LITTERATURE DU NORD;59000;LILLE;FRANCE;1;N
3019000189704;RETRAITE ETRANGER.FR;59510;HEM;FRANCE;10;N
3019000189803;ALOES;11400;LAURABUC;FRANCE;6;N
3019000189902;SIMON DOUET;16130;JUILLAC LE COQ;FRANCE;1;N
3019000190106;ASPEIROM;38270;ST BARTHELEMY BEAUREPAIRE;FRANCE;3;N
3019000190403;LAIUS;41360;SAVIGNY SUR BRAYE;FRANCE;2;O
3019000190502;GRAFF TRIGUEL;16110;RIVIERES;FRANCE;1;N
3019000190601;MIRABILIA MUNDI;75020;PARIS;FRANCE;1;N
3019000190700;DE L ABAT JOUR;33000;BORDEAUX;FRANCE;21;N
3019000190809;TOURNEZ LA PAGE;42600;ECOTAY L OLME;FRANCE;99;N
3019000191004;LE VIEUX SINGE;75011;PARIS;FRANCE;2;N
3019000191103;MURIEL DELAPORTE;02320;CESSIERES;FRANCE;1;N
3019000191202;LIBRAIRIE LAVOCAT;75016;PARIS;FRANCE;1;N
3019000191301;LES NAUTES DE PARIS;75014;PARIS;FRANCE;4;N
3019000191400;EDITIONS LILO;75012;PARIS;FRANCE;10;N
3019000191509;ATELIER GUYANNE;77144;CHALIFERT;FRANCE;17;O
3019000191608;LE CORMORAN;29620;GUIMAEC;FRANCE;17;N
3019000191707;LA REMANENCE;69200;VENISSIEUX;FRANCE;5;N
3019000191806;JIM COUREAULT;76360;BARENTIN;FRANCE;2;N
3019000191905;TELEANU CONSTANTIN;94240;L HAY LES ROSES;FRANCE;10;N
3019000192100;CAISSE NATIONALE DE LA PREVOYANCE DE;75008;PARIS;FRANCE;1;N
3019000192209;MILLESIMEES;75014;PARIS;FRANCE;2;N
3019000192407;M-EDITER;44330;VALLET;FRANCE;2;N
3019000192506;EDITIONS LUCAS SCHIFRES;;CAUSEWAY BAY;HONG-KONG;1;N
3019000192605;JEROME FEUILLADE;75015;PARIS;FRANCE;1;N
3019000192704;SVD LEMERCIER;75017;PARIS;FRANCE;2;N
3019000192803;OLIVETAN;69241;LYON CEDEX 04;FRANCE;604;O
3019000192902;AECIEL;31110;BAGNERES DE LUCHON;FRANCE;10;N
3019000193206;METTIS;57000;METZ;FRANCE;18;N
3019000193305;REUNIPRESS EDITIONS;85000;LA ROCHE SUR YON;FRANCE;10;N
3019000193404;FIL DE PECHE;66820;FUILLA;FRANCE;3;N
3019000193503;INDIESIS;93260;LES LILAS;FRANCE;4;N
3019000193602;SAFEE;06000;NICE;FRANCE;7;N
3019000193800;GNAMMANKOU;78260;ACHERES;FRANCE;2;N
3019000193909;VILAR;94200;IVRY-SUR-SEINE;FRANCE;1;N
3019000194005;KREATEN;69570;DARDILLY;FRANCE;2;N
3019000194203;COMMUNICATION.FR;25000;BESANCON;FRANCE;2;N
3019000194302;IN EXTENSO;31310;CANENS;FRANCE;19;N
3019000194401;JOSEPHINE SANNA;83150;BANDOL;FRANCE;1;N
3019000194500;FAIS MOI SIGNE;14000;CAEN;FRANCE;5;N
3019000194609;LES QUATRE ROSES;75011;PARIS;FRANCE;2;N
3019000194807;JFB;04130;VOLX;FRANCE;10;N
3019000194906;ALAIN THOMAS;75013;PARIS;FRANCE;8;N
3019000195200;BELLOLOCO;87440;PENSOL;FRANCE;8;N
3019000195309;LE SOUPIRAIL;14270;LE MESNIL MAUGER;FRANCE;32;O
3019000195507;DU PROMONTOIRE;56000;VANNES;FRANCE;10;O
3019000195606;HORIZON ORIENTAL;94400;VITRY SUR SEINE;FRANCE;28;N
3019000195705;FENUA;56590;GROIX;FRANCE;1;N
3019000195804;JACQUES MARTINEAU;77173;CHEVRY COSSIGNY;FRANCE;2;N
3019000195903;SOPHIE CRETET;69751;CHARBONNIERES BAINS CEDEX;FRANCE;1;N
3019000196108;ASSOCIATION KOINE;93170;BAGNOLET;FRANCE;32;N
3019000196207;LE NUAGE D ORION;44800;ST HERBLAIN;FRANCE;3;N
3019000196306;GREGOIRE RENAUD;47200;VIRAZEIL;FRANCE;1;N
3019000196702;EDITIONS SYRIEX R D;21130;AUXONNE;FRANCE;2;N
3019000196801;SALUT MATHS;87000;LIMOGES;FRANCE;2;N
3019000196900;RHODIER SYLVIA;77173;CHEVRY COSSIGNY;FRANCE;3;N
3019000197006;ART NOMAD;87160;ARNAC LA POSTE;FRANCE;5;O
3019000197105;DES LIVRES ET DES ILES;97432;SAINT PIERRE;FRANCE;7;N
3019000197204;LES CONTEMPORAINS FAVORIS;62161;MAROEUIL;FRANCE;29;N
3019000197303;COLLATERAL;69440;MORNANT;FRANCE;1;N
3019000197402;BORDER LINE;10000;TROYES;FRANCE;13;N
3019000197501;EN TOUTES LETTRES;20000;CASABLANCA;MAROC;14;O
3019000197709;LES OGRES DE PAPIER;01300;BELLEY;FRANCE;14;N
3019000197808;LA MAIN QUI SAUVE;30900;NIMES;FRANCE;1;N
3019000197907;GUYANE EDITIONS (APEG);97354;REMIRE MONTJOLY;GUYANE - FRANCE;17;N
3019000198003;INSTITUT PANDORE;01120;DAGNEUX;FRANCE;5;N
3019000198102;CAP BEAR;66000;PERPIGNAN;FRANCE;45;N
3019000198300;COMPAGNIE D EDITIONS LIBRES;75821;PARIS CEDEX 17;FRANCE;103;O
3019000198409;AUTHREFOIS;15130;YTRAC;FRANCE;6;O
3019000198508;LES EDITIONS DE L EUROPE;69006;LYON;FRANCE;7;N
3019000198607;LABORATOIRE BABEL;83957;LA GARDE CEDEX;FRANCE;3;N
3019000198706;OLIVIER REBAUDET;69630;CHAPONOST;FRANCE;2;N
3019000198805;LES EDITIONS DE L EMBELLIE;49000;ANGERS;FRANCE;3;N
3019000198904;MOABI;06240;BEAUSOLEIL;FRANCE;2;N
3019000199000;VALERIE GONON;01000;BOURG EN BRESSE;FRANCE;5;N
3019000199109;MON VILLAGE;CH 1450;SAINTE CROIX;SUISSE;240;N
3019000199307;NIN KHIEU;94700;MAISONS ALFORT;FRANCE;2;N
3019000199406;SCENE HUIT;84000;AVIGNON;FRANCE;1;N
3019000199703;JOELLE BABY;94700;MAISONS ALFORT;FRANCE;1;N
3019000199901;ARSIGN;75015;PARIS;FRANCE;1;N
3019000200508;WALLONIE BRUXELLES;75004;PARIS;FRANCE;3062;N
3019000200607;FRANCK GRUPELI;14000;CAEN;FRANCE;1;N
3019000200805;TEMPS PRIVE;75009;PARIS;FRANCE;1;N
3019000200904;UN KILO D ETINCELLES;34000;MONTPELLIER;FRANCE;2;N
3019000201208;CYTELLE;81300;GRAULHET;FRANCE;10;N
3019000201703;ITINERAIRES;41200;VILLEFRANCHE SUR CHER;FRANCE;33;N
3019000201802;CENTRE INTERNATIONAL DU VITRAIL;28000;CHARTRES;FRANCE;5;O
3019000202007;SEPTEDITIONS;07200;AILHON;FRANCE;29;N
3019000202106;JTS LES SEMENCES DU JARDIN TROPICAL;49480;ST SYLVAIN D ANJOU;FRANCE;1;N
3019000202304;LA LIGUE DU SOURIRE;43520;MAZET ST VOY;FRANCE;1;N
3019000202403;AMEJDXIE;75019;PARIS;FRANCE;1;N
3019000202502;VINCENT TOMEK MORVAN;75014;PARIS;FRANCE;1;N
3019000202700;APOLA;001;OUAGADOUGOU;BURKINA;4;N
3019000203004;COEUR D EDEN;33610;CESTAS;FRANCE;1;N
3019000203103;ARISTON TELOS;75011;PARIS;FRANCE;1;N
3019000203202;C & F;14000;CAEN;FRANCE;29;N
3019000203301;FEY HERBELOT;10410;ST PARRES AUX TERTRES;FRANCE;1;N
3019000203509;NADINE COEFFE;87510;NIEUL;FRANCE;2;N
3019000203608;DOM EDITIONS;68000;COLMAR;FRANCE;48;O
3019000203707;DELOBETTE LAURENCE MARIE;06700;ST LAURENT DU VAR;FRANCE;1;N
3019000204001;LIBRIM CONCEPT;59000;LILLE;FRANCE;10;N
3019000204100;RHEARTIS;WC2H;LONDRES;ROYAUME UNI;34;N
3019000204209;VICTORY LINE;78810;FEUCHEROLLES;FRANCE;1;N
3019000204308;CLONITECH;94230;CACHAN;FRANCE;1;N
3019000204605;MURIELLE B;06000;NICE;FRANCE;2;N
3019000204704;JOHANNA SEBRIEN;94120;FONTENAY SOUS BOIS;FRANCE;5;N
3019000204803;LES BRAS NUS;29100;DOUARNENEZ;FRANCE;5;N
3019000204902;LGO;69003;LYON;FRANCE;15;N
3019000205008;SENS CONTRAIRES;75017;PARIS;FRANCE;2;N
3019000205206;ANTOINE BOUREAU;69001;LYON;FRANCE;2;N
3019000205404;MILENA;75010;PARIS;FRANCE;1;N
3019000205800;MALPERTUIS;93130;NOISY LE SEC;FRANCE;64;N
3019000205909;ATTIA CHANTAL;75014;PARIS;FRANCE;1;N
3019000206104;ARACHNOIDE;30120;LE VIGAN;FRANCE;38;N
3019000206302;ROCQUEMONT;92150;SURESNES;FRANCE;2;N
3019000206401;ARNAUD LEMORILLON;75014;PARIS;FRANCE;1;N
3019000206500;ON VERRA BIEN;87000;LIMOGES;FRANCE;12;N
3019000206609;ROC EDITIONS FIMBACTE;75008;PARIS;FRANCE;1;N
3019000206708;HARMONIE;91590;LA FERTE ALAIS;FRANCE;1;N
3019000206807;EPS LE BRIDGEUR;75002;PARIS;FRANCE;116;N
3019000206906;MELANIE GOULLIEUX;17460;VARZAY;FRANCE;1;N
3019000207101;PETIT CAVEAU;38190;VILLARD BONNOT;FRANCE;61;O
3019000207200;FROGERAIE;17300;TANGER;MAROC;12;N
3019000207507;MORRIGANE;95440;ECOUEN;FRANCE;36;N
3019000207606;CORDAE LA TALVERA;81170;CORDES SUR CIEL;FRANCE;24;O
3019000207705;MISSIONS CONSEILS;92500;RUEIL MALMAISON;FRANCE;1;N
3019000207804;TIM BUCTU;06480;LA COLLE SUR LOUP;FRANCE;10;N
3019000207903;HEAD OVER HILLS;56340;CARNAC;FRANCE;24;N
3019000208009;CLUB IDEES & NATION;66170;MILLAT;FRANCE;1;N
3019000208108;DU TILLEUL;61130;LA CHAPELLE SOUEF;FRANCE;6;N
3019000208405;ALAIN VIDAL EDITION;17690;ANGOULINS;FRANCE;12;N
3019000208504;LES OCCULTES;69110;STE FOY LES LYON;FRANCE;4;N
3019000208603;EDITIONS D INNOVATION;38000;GRENOBLE;FRANCE;1;O
3019000208801;MOBILIBOOK SAS;33200;BORDEAUX;FRANCE;2;N
3019000208900;CONVIVIUM LUSOPHONE;95130;FRANCONVILLE;FRANCE;2;N
3019000209204;OMBRES ET LUMIERES;26420;ST MARTIN EN VERCORS;FRANCE;1;N
3019000209303;LE MONDE DE NEPTUNE;37230;FONDETTES;FRANCE;5;N
3019000209501;ASSOCIATION EDITIONS MEULE DE FOIN;27500;TOCQUEVILLE;FRANCE;2;O
3019000209600;EDITIONS DELHALIONE;54870;UGNY;FRANCE;2;N
3019000209709;MOUNIER STEPHANIE;50700;TAMERVILLE;FRANCE;1;N
3019000209907;INNOVAXION;87170;ISLE;FRANCE;2;N
3019000210002;EDILAIX;69287;LYON CEDEX 2;FRANCE;69;N
3019000210101;EDITIONS GUILHEM;34150;ST GUILHEM LE-DESERT;FRANCE;6;N
3019000210200;KAATE MAR;93582;JERUSALEM;ISRAEL;1;N
3019000210309;ASSOCIATION MEMOIRES D ARTISTES;94100;ST MAUR DES FOSSES;FRANCE;1;N
3019000210507;DE BON MATIN;59112;ANNOEULLIN;FRANCE;1;N
3019000210606;VINOTILUS;51130;VERTUS;FRANCE;2;N
3019000210705;NICOLAS QUERU;97180;STE ANNE;GUADELOUPE - FRANCE;1;N
3019000211009;MARIE-NOELLE GOUGEON;69630;CHAPONOST;FRANCE;1;N
3019000211108;EDITIONS SAUVETERRE;52110;CHARMES LA GRANDE;FRANCE;15;N
3019000211405;STONE EDITIONS ASBL;B 7011;GHLIN;BELGIQUE;3;N
3019000211801;LA PORTE DES MOTS;30140;ANDUZE;FRANCE;7;N
3019000212006;NOV@TIS;44117;ST ANDRE DES EAUX;FRANCE;1;N
3019000212204;IMAGES DU SUD;13400;AUBAGNE;FRANCE;2;N
3019000212303;KAM EDITIONS;92000;NANTERRE;FRANCE;2;N
3019000212600;EDITIONS LUZ OSCURIA;87270;BONNAC LA COTE;FRANCE;9;N
3019000212709;TAMBAO;26400;GIGORS ET LOZERON;FRANCE;1;N
3019000212808;PF EDITIONS;85270;ST HILAIRE DE RIEZ;FRANCE;5;N
3019000212907;ABC EDITIONS AH BIENVENUS CLANDESTINS;75011;PARIS;FRANCE;12;N
3019000213003;FLORENCE CLERFEUILLE - FADM;81340;TREBAS;FRANCE;3;N
3019000213102;CERISE EDS;74700;SALLANCHES;FRANCE;12;N
3019000213409;BELLE LURETTE;82370;LABASTIDE SAINT-PIERRE;FRANCE;1;N
3019000213706;DEMI JOUR;44119;TREILLIERES;FRANCE;1;N
3019000213904;INTERACTIVE PROJECT S.A.;B 1450;CHASTRE;BELGIQUE;2;N
3019000214000;BQHL DIFFUSION;75012;PARIS;FRANCE;1311;N
3019000214109;L AN DEMAIN;34200;SETE;FRANCE;4;N
3019000214307;LE PERIF';75017;PARIS;FRANCE;10;N
3019000214406;RIDEAU ANNE;75007;PARIS;FRANCE;5;N
3019000214505;CHAPERON PEGGY;91160;SAULX LES CHARTREUX;FRANCE;6;N
3019000214604;MP EDITION;24620;MARQUAY;FRANCE;1;N
3019000214703;EDITIONS C GRANGE;45000;ORLEANS;FRANCE;6;O
3019000214802;SOBOOK DIFFUSION;59126;LINSELLES;FRANCE;1443;O
3019000214901;MOURGUET ISABELLE;92190;MEUDON;FRANCE;1;N
3019000215007;CANASUCRE PRODUCTIONS;59650;VILLENEUVE D ASCQ;FRANCE;1;N
3019000215106;ATELIERGALERIEDITIONS;62120;AIRE SUR LA LYS;FRANCE;43;O
3019000215304;PAT H;1000;BRUXELLES;BELGIQUE;4;O
3019000215403;EXISTENCES;64400;OLORON STE MARIE;FRANCE;1;N
3019000215601;CRISPATION EDITIONS;75018;PARIS;FRANCE;7;N
3019000215700;AVARICUM MEDIA;18000;BOURGES;FRANCE;2;N
3019000215809;IL EST DES JOURS;83510;LORGUES;FRANCE;1;N
3019000216103;ESSE QUE EDITIONS;93500;PANTIN;FRANCE;24;O
3019000216202;OLIVIER MERBAU;17560;BOURCEFRANC LE CHAPUS;FRANCE;13;N
3019000216301;MUCEM;13213;MARSEILLE CEDEX 02;FRANCE;9;N
3019000216509;BOOKLOAN EUROPE SARL;75001;PARIS;FRANCE;6;N
3019000216608;EDITIONS DE SIRONIS;31130;BALMA;FRANCE;1;N
3019000216707;DEDLY EDITIONS;94500;CHAMPIGNY SUR MARNE;FRANCE;1;N
3019000216806;VOIX OFF;75014;PARIS;FRANCE;1;N
3019000216905;ADABAM EDITIONS;72430;NOYEN SUR SARTHE;FRANCE;38;N
3019000217001;ACM PUBLISHING;56600;LANESTER;FRANCE;12;N
3019000217209;DU LAMANTIN;92700;COLOMBES;FRANCE;38;O
3019000217308;DE LA TERRE AU CIEL;31410;MAUZAC;FRANCE;1;N
3019000217506;CHRISTINE ANNE BORG;83140;SIX FOURS LES PLAGES;FRANCE;1;N
3019000217605;ASSOCIATION 20 CENTIMES DANS L EAU;76520;FRANQUEVILLE ST PIERRE;FRANCE;1;N
3019000217803;ILLADOR;75007;PARIS;FRANCE;27;O
3019000217902;ARHSENS;92600;ASNIERES SUR SEINE;FRANCE;22;N
3019000218008;DE L EVEIL;77123;NOISY SUR ECOLE;FRANCE;41;O
3019000218107;DONNER A VOIR;72000;LE MANS;FRANCE;62;N
3019000218206;LES EDITIONS DU COTENTIN;50110;TOURLAVILLE;FRANCE;16;N
3019000218404;SAMBA;02404;CHATEAU THIERRY CEDEX;FRANCE;1;N
3019000218503;TANGO NUEVO EDITIONS;76530;LA BOUILLE;FRANCE;7;O
3019000218800;LA FERIA DES MOTS;30000;NIMES;FRANCE;2;O
3019000219104;EDITIONS LA PLUME ENCHANTEE;06000;NICE;FRANCE;3;N
3019000219203;PALACIOS;27210;FIQUEFLEUR;FRANCE;19;N
3019000219302;CESAM EDITIONS;62400;BETHUNE;FRANCE;6;N
3019000219401;GAO EDITION;84000;AVIGNON;FRANCE;1;N
3019000219500;DIMITRI FRANZ;59620;AULNOYE AYMERIES;FRANCE;2;N
3019000219609;LA CAUSE DES LIVRES;75116;PARIS;FRANCE;24;O
3019000219708;EN TOUTES LETTRES;B 1160;AUDERGHEM;BELGIQUE;1;N
3019000219807;SOLEILS BLEUS;80310;PICQUIGNY;FRANCE;26;O
3019000219906;NICOLAS BAILLENCOURT;21000;DIJON;FRANCE;4;N
3019000220001;LES AMIS DE LA LIBERTE;06300;NICE;FRANCE;4;N
3019000220308;TANEMIRT;75017;PARIS;FRANCE;4;N
3019000220407;EDB;94520;MANDRES LES ROSES;FRANCE;10;N
3019000220605;LEA CLARY;13780;CUGES LES PINS;FRANCE;1;N
3019000220704;LES EDITIONS DU LUMIGNON;44390;PETIT MARS;FRANCE;17;N
3019000220803;CLARTE;47120;ST JEAN DE DURAS;FRANCE;2;N
3019000220902;LE CHINEUR EDITIONS;75014;PARIS;FRANCE;12;O
3019000221107;DURAND PEYROLES;85200;BOURNEAU;FRANCE;45;N
3019000221206;PAULO RAMAND;44000;REZE;FRANCE;7;N
3019000221305;IPAGINATION EDITIONS;75013;PARIS;FRANCE;4;N
3019000221404;IMAGE LATENTE;69004;LYON;FRANCE;5;N
3019000221503;EDITIONS VPS;77390;YEBLES;FRANCE;1;N
3019000221602;EDITIONS OLIVIER TRIAU;75006;PARIS;FRANCE;4;O
3019000221701;DANIEL LAMARQUE;33610;CANEJAN;FRANCE;6;N
3019000221800;SEBASTIEN DEVAUX;78700;CONFLANS STE HONORINE;FRANCE;3;N
3019000221909;GHISLAIN GARLATTI;73800;LES MARCHES;FRANCE;4;N
3019000222005;CARRE DE VIGNES;31400;TOULOUSE;FRANCE;2;N
3019000222104;EDITIONS SLAVA;83110;SANARY SUR MER;FRANCE;1;N
3019000222203;L ANGLE VIF;69160;TASSIN LA DEMI LUNE;FRANCE;5;O
3019000222500;ICP SARL;75008;PARIS;FRANCE;1;N
3019000222807;GMIKS SAS;92400;COURBEVOIE;FRANCE;2;N
3019000222906;EDITIONS 7;38200;VIENNE;FRANCE;38;O
3019000223002;RAGAMI;34000;MONTPELLIER;FRANCE;6;N
3019000223309;ACTIMONDA;68720;FLAXLANDEN;FRANCE;1;N
3019000223408;LES EDITIONS THALIE;64400;OLORON STE MARIE;FRANCE;3;N
3019000223507;EDITIONS VIRGILE;75007;PARIS;FRANCE;139;N
3019000223606;FLORENCE GOBLED;71400;AUTUN;FRANCE;1;N
3019000223705;MEMOIRE DE MONDES MEMOIRE D AVENIR;92230;GENNEVILLIERS;FRANCE;1;N
3019000223804;GESIVI SYSTEME;30100;ALES;FRANCE;1;N
3019000224207;MILLENIUM COMMUNICATION;92240;MALAKOFF;FRANCE;1;N
3019000224405;TIFLOO;93700;DRANCY;FRANCE;1;N
3019000224504;ASSOCIATION CLUB EFFICIENCE;75008;PARIS;FRANCE;3;O
3019000224603;KOKO CHOUK;40160;GASTES;FRANCE;1;N
3019000224702;RENE LAMOTTE;76600;LE HAVRE;FRANCE;2;N
3019000224801;FRUSTRATION LA REVUE;93400;SAINT OUEN;FRANCE;15;N
3019000225600;B.A-BA EDITIONS;75015;PARIS;FRANCE;3;N
3019000225709;VINOMEDIA PUBLISHING;24210;STE ORSE;FRANCE;1;N
3019000225907;EDITIONS 303 - REVUE 303;44966;NANTES CEDEX 9;FRANCE;253;O
3019000226201;SPARTE EDITIONS;34090;MONTPELLIER;FRANCE;4;N
3019000226300;AKIBOOKS;24150;COUZE ET ST FRONT;FRANCE;1;N
3019000226409;EUROPE EDITIONS;83000;TOULON;FRANCE;7;N
3019000226508;SYNDICAT NATIONAL DE L ENVIRONNEMENT;93260;LES LILAS;FRANCE;1;N
3019000226607;LAURENCE LABBE;92370;CHAVILLE;FRANCE;1;N
3019000226706;OFORMAT;66750;ST CYPRIEN;FRANCE;2;N
3019000226904;UN CAFE L EDITION;31420;AURIGNAC;FRANCE;9;O
3019000227109;ANSEDONIA;75018;PARIS;FRANCE;1;N
3019000227406;SIGMA LIVRES;92210;ST CLOUD;FRANCE;3;N
3019000227604;LOUISE-CECILE ROSE;16200;JARNAC;FRANCE;1;N
3019000227703;PER NOSTE;64300;ORTHEZ;FRANCE;97;N
3019000227802;ERWAN KERAVAL;38400;ST MARTIN D HERES;FRANCE;1;N
